post_id,user_id,post_text,post_date,sentiment_score,platform,user_name,location,date_joined
7422,22,Not feeling well today.,2024-08-01 09:44:00,-0.4,Facebook,Vikram,Unknown,2025-01-25
7423,29,The weather is perfect today!,2025-04-21 17:18:00,-0.2,Instagram,Karthik,Unknown,2025-04-05
7424,39,Enjoyed a nice day by the beach.,2025-10-17 21:24:00,-0.7,Facebook,Anonymous_user,Unknown,2025-07-15
7425,29,The new movie was decent.,2024-09-18 07:13:00,-0.1,Facebook,Karthik,Unknown,2025-04-05
7426,25,The food was amazing at the restaurant!,2025-11-15 18:08:00,-0.5,Instagram,Aravind,Unknown,2025-02-25
7427,25,The new movie was decent.,2024-10-19 18:38:00,0.1,Facebook,Aravind,Unknown,2025-02-25
7428,15,Looking forward to the next trip!,2024-06-24 11:01:00,0.3,Twitter,Anonymous_user,Unknown,2024-10-20
7429,22,The new movie was decent.,2024-12-08 10:30:00,0.2,Facebook,Vikram,Unknown,2025-01-25
7430,6,The new movie was decent.,2025-01-12 02:24:00,-0.7,Facebook,Anonymous_user,Unknown,2024-06-01
7431,18,Had an awesome workout!,2025-02-13 13:53:00,-0.7,Instagram,Sanjay,Delhi,2024-12-05
7432,50,Excited about the new event!,2024-09-01 17:47:00,0.0,Diff_source,Anonymous_user,Unknown,2025-11-05
7433,30,"Had an okay day, nothing special.",2024-11-30 09:24:00,-0.1,Diff_source,Pooja,Mumbai,2025-04-15
7434,21,Excited about the new event!,2025-06-04 06:59:00,-0.6,Diff_source,Neha,Unknown,2025-01-15
7435,50,Enjoyed a nice day by the beach.,2025-11-13 00:22:00,-0.6,Instagram,Anonymous_user,Unknown,2025-11-05
7436,47,Feeling overwhelmed with work.,2025-06-11 14:30:00,-0.1,Facebook,Naina,Unknown,2025-10-05
7437,10,Looking forward to the weekend.,2025-09-02 10:27:00,-0.0,Facebook,Anonymous_user,Unknown,2024-08-10
7438,50,The commute was exhausting today.,2024-09-16 22:34:00,-0.7,Facebook,Anonymous_user,Unknown,2025-11-05
7439,25,Had a peaceful day.,2024-08-08 10:25:00,-0.3,Instagram,Aravind,Unknown,2025-02-25
7440,11,The weather is perfect today!,2024-07-22 16:35:00,0.1,Facebook,Anonymous_user,Mumbai,2024-08-25
7441,39,Excited about the new event!,2025-12-16 14:44:00,-0.5,Instagram,Anonymous_user,Unknown,2025-07-15
7442,46,The new movie was decent.,2025-06-16 02:32:00,-0.9,Facebook,Anonymous_user,Unknown,2025-09-25
7443,39,Enjoyed a relaxing evening.,2025-04-12 20:16:00,0.6,Facebook,Anonymous_user,Unknown,2025-07-15
7444,28,The commute was exhausting today.,2025-11-19 22:50:00,0.6,Facebook,Anonymous_user,Unknown,2025-03-25
7445,48,Enjoyed a nice day by the beach.,2024-09-20 05:14:00,0.6,Twitter,Siddharth,Delhi,2025-10-15
7446,15,The new movie was decent.,2025-01-21 16:47:00,-0.5,Facebook,Anonymous_user,Unknown,2024-10-20
7447,38,Excited for the next adventure!,2025-12-01 14:49:00,0.2,Diff_source,Anonymous_user,Delhi,2025-07-05
7448,40,The food was amazing at the restaurant!,2025-02-11 09:14:00,0.6,Twitter,Anonymous_user,Unknown,2025-07-25
7449,30,Looking forward to the next trip!,2025-01-12 10:19:00,0.6,Diff_source,Pooja,Mumbai,2025-04-15
7450,21,The commute was exhausting today.,2025-05-14 14:43:00,-1.0,Facebook,Neha,Unknown,2025-01-15
7451,38,Excited for the next adventure!,2025-08-22 04:13:00,-0.7,Diff_source,Anonymous_user,Delhi,2025-07-05
7452,22,Enjoyed a relaxing evening.,2025-05-31 11:29:00,0.5,Facebook,Vikram,Unknown,2025-01-25
7453,43,Had an awesome workout!,2025-07-11 16:44:00,-1.0,Instagram,Ira,Unknown,2025-08-25
7454,38,Enjoyed a nice day by the beach.,2025-05-20 21:11:00,-0.1,Twitter,Anonymous_user,Delhi,2025-07-05
7455,5,Excited for the next adventure!,2025-02-16 22:24:00,-0.4,Twitter,Ravi,Hyderabad,2024-05-11
7456,22,Can't wait for the holidays!,2025-07-09 20:39:00,-0.4,Facebook,Vikram,Unknown,2025-01-25
7457,15,Looking forward to the weekend.,2025-10-05 19:10:00,-0.5,Twitter,Anonymous_user,Unknown,2024-10-20
7458,24,Enjoyed a relaxing evening.,2024-10-28 09:07:00,0.8,Facebook,Anonymous_user,Unknown,2025-02-15
7459,25,Had a great day with family!,2025-10-02 12:14:00,-0.2,Twitter,Aravind,Unknown,2025-02-25
7460,35,Can't wait for the holidays!,2025-03-20 18:05:00,0.2,Diff_source,Vishal,Unknown,2025-06-05
7461,22,The commute was exhausting today.,2024-07-07 09:49:00,-0.8,Twitter,Vikram,Unknown,2025-01-25
7462,11,Excited for the next adventure!,2025-10-29 08:20:00,0.3,Facebook,Anonymous_user,Mumbai,2024-08-25
7463,3,Had an awesome workout!,2025-02-07 10:01:00,0.2,Facebook,Rahul,Unknown,2024-03-10
7464,43,Traffic was terrible today.,2025-03-30 20:34:00,-0.5,Facebook,Ira,Unknown,2025-08-25
7465,20,Feeling stressed about work.,2025-05-16 06:36:00,-0.0,Facebook,Anonymous_user,Mumbai,2025-01-05
7466,19,Feeling overwhelmed with work.,2025-03-01 05:22:00,0.0,Twitter,Kavita,Unknown,2024-12-20
7467,40,Had an awesome workout!,2025-04-30 19:29:00,-0.9,Facebook,Anonymous_user,Unknown,2025-07-25
7468,27,Looking forward to the next trip!,2024-10-27 21:46:00,0.1,Diff_source,Anonymous_user,Hyderabad,2025-03-15
7469,28,Had an awesome workout!,2025-02-18 04:36:00,1.0,Facebook,Anonymous_user,Unknown,2025-03-25
7470,47,Excited for the next adventure!,2025-12-14 22:32:00,-0.5,Instagram,Naina,Unknown,2025-10-05
7471,16,Can't wait for the holidays!,2024-06-13 10:46:00,-0.8,Twitter,Akash,Unknown,2024-11-05
7472,39,Enjoyed a nice day by the beach.,2024-10-13 00:35:00,0.8,Instagram,Anonymous_user,Unknown,2025-07-15
7473,42,Feeling bored today.,2025-08-16 13:43:00,-0.8,Facebook,Anonymous_user,Unknown,2025-08-15
7474,11,Traffic was terrible today.,2024-11-29 00:31:00,-0.3,Diff_source,Anonymous_user,Mumbai,2024-08-25
7475,17,Enjoyed a nice day by the beach.,2024-09-19 00:46:00,0.8,Instagram,Anonymous_user,Chennai,2024-11-20
7476,4,Excited about the new event!,2025-08-24 11:18:00,0.9,Twitter,Sneha,Chennai,2024-04-22
7477,47,Feeling stressed about work.,2025-11-29 17:36:00,-0.4,Twitter,Naina,Unknown,2025-10-05
7478,44,The new movie was decent.,2025-07-22 10:38:00,0.3,Twitter,Jay,Chennai,2025-09-05
7479,4,Enjoyed a relaxing evening.,2025-06-18 14:57:00,-0.4,Twitter,Sneha,Chennai,2024-04-22
7480,20,Feeling bored today.,2024-06-17 03:43:00,0.8,Diff_source,Anonymous_user,Mumbai,2025-01-05
7481,49,Had an awesome workout!,2025-02-15 14:45:00,-0.8,Instagram,Radhika,Chennai,2025-10-25
7482,20,"Had an okay day, nothing special.",2025-09-07 16:06:00,-1.0,Facebook,Anonymous_user,Mumbai,2025-01-05
7483,41,Feeling stressed about work.,2025-05-15 13:44:00,0.6,Twitter,Abhinav,Bangalore,2025-08-05
7484,5,The commute was exhausting today.,2024-07-04 10:38:00,0.3,Facebook,Ravi,Hyderabad,2024-05-11
7485,37,Enjoyed a relaxing evening.,2025-11-28 08:42:00,-0.7,Twitter,Anonymous_user,Hyderabad,2025-06-25
7486,39,The commute was exhausting today.,2025-09-28 11:51:00,-0.5,Facebook,Anonymous_user,Unknown,2025-07-15
7487,16,Excited for the next adventure!,2025-07-10 00:30:00,0.3,Diff_source,Akash,Unknown,2024-11-05
7488,50,Looking forward to the weekend.,2025-06-24 08:14:00,-0.9,Diff_source,Anonymous_user,Unknown,2025-11-05
7489,40,Excited for the next adventure!,2025-01-21 21:37:00,-0.4,Twitter,Anonymous_user,Unknown,2025-07-25
7490,25,Enjoyed a nice day by the beach.,2025-01-08 17:17:00,1.0,Instagram,Aravind,Unknown,2025-02-25
7491,11,The food was amazing at the restaurant!,2024-08-11 15:53:00,0.7,Instagram,Anonymous_user,Mumbai,2024-08-25
7492,28,The commute was exhausting today.,2025-12-03 16:48:00,-0.9,Facebook,Anonymous_user,Unknown,2025-03-25
7493,40,"Had an okay day, nothing special.",2024-11-11 22:55:00,0.8,Instagram,Anonymous_user,Unknown,2025-07-25
7494,1,The new movie was decent.,2025-04-24 10:11:00,-0.6,Diff_source,Anonymous_user,Unknown,2024-01-15
7495,43,The commute was exhausting today.,2025-02-24 14:22:00,-0.3,Twitter,Ira,Unknown,2025-08-25
7496,14,Enjoyed a relaxing evening.,2025-08-01 03:45:00,0.7,Twitter,Suresh,Unknown,2024-10-05
7497,25,Excited about the new event!,2025-05-25 11:15:00,-0.9,Facebook,Aravind,Unknown,2025-02-25
7498,12,The commute was exhausting today.,2024-06-29 09:49:00,-0.4,Facebook,Arjun,Unknown,2024-09-05
7499,6,Enjoyed a relaxing evening.,2024-10-18 23:38:00,-0.2,Instagram,Anonymous_user,Unknown,2024-06-01
7500,20,Not feeling well today.,2024-09-01 20:34:00,-0.6,Twitter,Anonymous_user,Mumbai,2025-01-05
7501,10,Enjoyed a relaxing evening.,2024-10-29 22:35:00,0.0,Twitter,Anonymous_user,Unknown,2024-08-10
7502,46,The weather is perfect today!,2024-10-31 15:55:00,0.7,Instagram,Anonymous_user,Unknown,2025-09-25
7503,45,Enjoyed a relaxing evening.,2025-08-08 06:40:00,0.1,Instagram,Riya,Unknown,2025-09-15
7504,16,Enjoyed a relaxing evening.,2024-06-25 00:30:00,0.3,Facebook,Akash,Unknown,2024-11-05
7505,42,Feeling bored today.,2025-09-07 20:06:00,0.7,Twitter,Anonymous_user,Unknown,2025-08-15
7506,47,The commute was exhausting today.,2025-02-27 00:47:00,0.4,Diff_source,Naina,Unknown,2025-10-05
7507,45,Not feeling well today.,2025-06-13 10:38:00,-1.0,Twitter,Riya,Unknown,2025-09-15
7508,38,Traffic was terrible today.,2025-04-16 18:11:00,-0.7,Facebook,Anonymous_user,Delhi,2025-07-05
7509,45,Had a peaceful day.,2025-10-18 01:14:00,-0.9,Instagram,Riya,Unknown,2025-09-15
7510,27,The new movie was decent.,2025-09-17 04:30:00,0.5,Twitter,Anonymous_user,Hyderabad,2025-03-15
7511,26,"Had an okay day, nothing special.",2025-11-22 23:39:00,-0.3,Diff_source,Divya,Unknown,2025-03-05
7512,15,Feeling bored today.,2025-12-25 21:37:00,-0.3,Twitter,Anonymous_user,Unknown,2024-10-20
7513,40,Had a peaceful day.,2025-05-21 20:57:00,0.7,Diff_source,Anonymous_user,Unknown,2025-07-25
7514,38,The weather is perfect today!,2025-12-27 04:39:00,-0.2,Facebook,Anonymous_user,Delhi,2025-07-05
7515,3,Feeling stressed about work.,2025-06-16 15:22:00,0.0,Twitter,Rahul,Unknown,2024-03-10
7516,45,Enjoyed a nice day by the beach.,2024-11-05 00:30:00,0.5,Twitter,Riya,Unknown,2025-09-15
7517,6,Feeling overwhelmed with work.,2025-09-07 00:46:00,0.4,Facebook,Anonymous_user,Unknown,2024-06-01
7518,44,The commute was exhausting today.,2024-08-24 13:13:00,0.9,Diff_source,Jay,Chennai,2025-09-05
7519,38,Excited for the next adventure!,2025-03-07 15:32:00,-0.3,Facebook,Anonymous_user,Delhi,2025-07-05
7520,29,The new movie was decent.,2025-09-12 17:07:00,-0.1,Facebook,Karthik,Unknown,2025-04-05
7521,29,Had a peaceful day.,2025-08-29 02:59:00,0.8,Facebook,Karthik,Unknown,2025-04-05
7522,34,Excited for the next adventure!,2025-10-05 10:47:00,0.5,Instagram,Anonymous_user,Unknown,2025-05-25
7523,25,Looking forward to the next trip!,2024-06-11 17:40:00,-0.8,Diff_source,Aravind,Unknown,2025-02-25
7524,11,Had an awesome workout!,2025-05-14 11:12:00,-0.0,Facebook,Anonymous_user,Mumbai,2024-08-25
7525,47,The food was amazing at the restaurant!,2025-02-20 16:47:00,0.1,Twitter,Naina,Unknown,2025-10-05
7526,18,The new movie was decent.,2025-01-18 12:07:00,0.5,Diff_source,Sanjay,Delhi,2024-12-05
7527,29,The food was amazing at the restaurant!,2024-07-11 14:18:00,-0.0,Twitter,Karthik,Unknown,2025-04-05
7528,11,The commute was exhausting today.,2024-12-29 10:34:00,-0.2,Twitter,Anonymous_user,Mumbai,2024-08-25
7529,44,Looking forward to the next trip!,2024-10-22 00:21:00,-0.5,Instagram,Jay,Chennai,2025-09-05
7530,32,Looking forward to the next trip!,2025-10-22 05:43:00,0.7,Diff_source,Snehal,Hyderabad,2025-05-05
7531,40,Feeling overwhelmed with work.,2025-06-23 11:18:00,0.9,Twitter,Anonymous_user,Unknown,2025-07-25
7532,29,Can't wait for the holidays!,2025-02-25 04:19:00,0.9,Twitter,Karthik,Unknown,2025-04-05
7533,46,Feeling overwhelmed with work.,2025-11-17 22:46:00,0.7,Twitter,Anonymous_user,Unknown,2025-09-25
7534,30,Enjoyed a nice day by the beach.,2025-06-23 06:55:00,-0.3,Instagram,Pooja,Mumbai,2025-04-15
7535,26,The new movie was decent.,2025-01-23 09:46:00,0.0,Facebook,Divya,Unknown,2025-03-05
7536,45,Feeling overwhelmed with work.,2024-09-24 00:02:00,-0.2,Twitter,Riya,Unknown,2025-09-15
7537,12,"Had an okay day, nothing special.",2025-12-28 16:32:00,0.5,Twitter,Arjun,Unknown,2024-09-05
7538,35,Feeling stressed about work.,2025-11-01 23:51:00,-0.7,Diff_source,Vishal,Unknown,2025-06-05
7539,37,Feeling stressed about work.,2025-02-01 16:15:00,-0.3,Instagram,Anonymous_user,Hyderabad,2025-06-25
7540,23,Had an awesome workout!,2024-06-14 00:00:00,0.2,Twitter,Isha,Delhi,2025-02-05
7541,32,Looking forward to the weekend.,2025-10-07 06:27:00,-0.1,Facebook,Snehal,Hyderabad,2025-05-05
7542,49,"Had an okay day, nothing special.",2025-03-04 17:43:00,-0.2,Instagram,Radhika,Chennai,2025-10-25
7543,27,Looking forward to the weekend.,2024-10-19 12:17:00,-0.3,Twitter,Anonymous_user,Hyderabad,2025-03-15
7544,13,Looking forward to the next trip!,2025-08-19 23:48:00,0.8,Diff_source,Anonymous_user,Delhi,2024-09-20
7545,22,"Had an okay day, nothing special.",2024-12-17 01:47:00,-0.5,Diff_source,Vikram,Unknown,2025-01-25
7546,13,Excited about the new event!,2024-11-11 22:44:00,-0.7,Diff_source,Anonymous_user,Delhi,2024-09-20
7547,30,Had a peaceful day.,2025-09-23 05:23:00,-0.5,Instagram,Pooja,Mumbai,2025-04-15
7548,29,Feeling overwhelmed with work.,2024-09-23 23:24:00,-0.0,Facebook,Karthik,Unknown,2025-04-05
7549,35,Not feeling well today.,2025-11-01 15:51:00,-0.5,Diff_source,Vishal,Unknown,2025-06-05
7550,24,Had an awesome workout!,2025-05-16 23:46:00,0.3,Diff_source,Anonymous_user,Unknown,2025-02-15
7551,35,Excited about the new event!,2025-06-29 00:53:00,0.7,Diff_source,Vishal,Unknown,2025-06-05
7552,37,The new movie was decent.,2025-09-01 12:07:00,-0.7,Twitter,Anonymous_user,Hyderabad,2025-06-25
7553,17,Feeling bored today.,2025-02-08 07:20:00,0.3,Instagram,Anonymous_user,Chennai,2024-11-20
7554,49,Excited about the new event!,2024-09-04 10:14:00,0.8,Twitter,Radhika,Chennai,2025-10-25
7555,30,Looking forward to the next trip!,2025-11-07 23:32:00,0.0,Facebook,Pooja,Mumbai,2025-04-15
7556,1,Had a great day with family!,2025-07-06 18:47:00,0.5,Diff_source,Anonymous_user,Unknown,2024-01-15
7557,6,The new movie was decent.,2024-11-08 11:43:00,0.4,Diff_source,Anonymous_user,Unknown,2024-06-01
7558,17,Had an awesome workout!,2025-04-03 19:17:00,0.2,Diff_source,Anonymous_user,Chennai,2024-11-20
7559,28,Excited about the new event!,2025-08-01 14:58:00,-0.4,Twitter,Anonymous_user,Unknown,2025-03-25
7560,4,Excited for the next adventure!,2025-09-30 23:42:00,0.9,Instagram,Sneha,Chennai,2024-04-22
7561,32,Can't wait for the holidays!,2024-07-22 22:59:00,-0.4,Diff_source,Snehal,Hyderabad,2025-05-05
7562,49,Enjoyed a relaxing evening.,2025-11-04 11:36:00,-0.7,Instagram,Radhika,Chennai,2025-10-25
7563,32,Can't wait for the holidays!,2025-01-28 16:19:00,0.9,Instagram,Snehal,Hyderabad,2025-05-05
7564,16,Had a great day with family!,2024-08-05 00:54:00,-0.7,Diff_source,Akash,Unknown,2024-11-05
7565,12,The new movie was decent.,2024-06-24 15:01:00,-0.4,Instagram,Arjun,Unknown,2024-09-05
7566,38,Enjoyed a nice day by the beach.,2025-03-03 10:56:00,-0.8,Instagram,Anonymous_user,Delhi,2025-07-05
7567,20,Excited about the new event!,2025-06-04 14:03:00,0.7,Facebook,Anonymous_user,Mumbai,2025-01-05
7568,44,Feeling overwhelmed with work.,2025-09-22 19:25:00,1.0,Instagram,Jay,Chennai,2025-09-05
7569,1,Enjoyed a relaxing evening.,2024-06-13 03:31:00,-1.0,Instagram,Anonymous_user,Unknown,2024-01-15
7570,21,Feeling overwhelmed with work.,2025-08-11 02:52:00,-0.2,Twitter,Neha,Unknown,2025-01-15
7571,20,Enjoyed a relaxing evening.,2025-05-14 11:07:00,-0.1,Facebook,Anonymous_user,Mumbai,2025-01-05
7572,30,Looking forward to the next trip!,2025-11-01 00:52:00,-0.5,Diff_source,Pooja,Mumbai,2025-04-15
7573,8,Excited about the new event!,2025-01-20 23:18:00,-1.0,Diff_source,Anonymous_user,Unknown,2024-07-05
7574,29,Enjoyed a relaxing evening.,2024-12-16 23:31:00,-0.2,Facebook,Karthik,Unknown,2025-04-05
7575,44,Looking forward to the weekend.,2024-09-18 03:05:00,-0.9,Instagram,Jay,Chennai,2025-09-05
7576,3,Traffic was terrible today.,2025-07-15 14:00:00,0.3,Diff_source,Rahul,Unknown,2024-03-10
7577,26,The commute was exhausting today.,2024-09-25 14:44:00,-1.0,Twitter,Divya,Unknown,2025-03-05
7578,29,The new movie was decent.,2024-12-23 01:53:00,0.6,Instagram,Karthik,Unknown,2025-04-05
7579,22,Enjoyed a relaxing evening.,2025-02-24 15:16:00,-0.3,Instagram,Vikram,Unknown,2025-01-25
7580,31,Enjoyed a nice day by the beach.,2024-11-09 11:00:00,0.2,Facebook,Anonymous_user,Bangalore,2025-04-25
7581,33,Traffic was terrible today.,2025-12-27 12:04:00,0.6,Facebook,Anonymous_user,Delhi,2025-05-15
7582,37,The weather is perfect today!,2025-07-21 14:17:00,0.1,Twitter,Anonymous_user,Hyderabad,2025-06-25
7583,5,Feeling bored today.,2025-04-23 12:23:00,0.8,Twitter,Ravi,Hyderabad,2024-05-11
7584,29,Had a great day with family!,2025-02-02 13:08:00,-0.3,Diff_source,Karthik,Unknown,2025-04-05
7585,49,"Had an okay day, nothing special.",2024-06-19 05:25:00,-0.2,Facebook,Radhika,Chennai,2025-10-25
7586,5,The weather is perfect today!,2024-11-28 22:45:00,-0.4,Diff_source,Ravi,Hyderabad,2024-05-11
7587,3,Can't wait for the holidays!,2025-07-25 21:57:00,0.1,Twitter,Rahul,Unknown,2024-03-10
7588,32,Feeling bored today.,2025-01-01 03:37:00,-0.6,Diff_source,Snehal,Hyderabad,2025-05-05
7589,1,Looking forward to the next trip!,2025-03-22 11:18:00,-0.7,Twitter,Anonymous_user,Unknown,2024-01-15
7590,37,The commute was exhausting today.,2024-11-10 22:05:00,0.4,Facebook,Anonymous_user,Hyderabad,2025-06-25
7591,33,Feeling overwhelmed with work.,2024-07-24 05:11:00,0.7,Twitter,Anonymous_user,Delhi,2025-05-15
7592,13,Enjoyed a relaxing evening.,2024-12-14 19:20:00,-0.8,Instagram,Anonymous_user,Delhi,2024-09-20
7593,35,Had an awesome workout!,2025-10-12 22:31:00,0.9,Twitter,Vishal,Unknown,2025-06-05
7594,2,Excited about the new event!,2025-08-30 07:41:00,0.1,Diff_source,Anonymous_user,Bangalore,2024-02-05
7595,26,Not feeling well today.,2025-08-22 20:41:00,0.1,Twitter,Divya,Unknown,2025-03-05
7596,22,Looking forward to the weekend.,2025-04-13 17:07:00,-0.4,Diff_source,Vikram,Unknown,2025-01-25
7597,28,Excited about the new event!,2024-11-15 15:15:00,-0.3,Facebook,Anonymous_user,Unknown,2025-03-25
7598,46,Not feeling well today.,2024-08-27 10:23:00,1.0,Twitter,Anonymous_user,Unknown,2025-09-25
7599,34,Traffic was terrible today.,2025-12-04 14:38:00,-0.2,Facebook,Anonymous_user,Unknown,2025-05-25
7600,42,Looking forward to the next trip!,2024-06-15 04:10:00,0.1,Twitter,Anonymous_user,Unknown,2025-08-15
7601,37,The weather is perfect today!,2024-09-03 12:47:00,0.6,Facebook,Anonymous_user,Hyderabad,2025-06-25
7602,32,Can't wait for the holidays!,2024-09-09 12:21:00,1.0,Twitter,Snehal,Hyderabad,2025-05-05
7603,3,Had an awesome workout!,2024-10-22 21:29:00,-0.7,Diff_source,Rahul,Unknown,2024-03-10
7604,5,Feeling overwhelmed with work.,2025-09-13 07:15:00,0.1,Twitter,Ravi,Hyderabad,2024-05-11
7605,47,Looking forward to the next trip!,2024-09-16 05:43:00,0.7,Instagram,Naina,Unknown,2025-10-05
7606,15,Not feeling well today.,2024-07-21 21:28:00,0.3,Twitter,Anonymous_user,Unknown,2024-10-20
7607,20,Excited about the new event!,2024-09-27 04:14:00,0.6,Twitter,Anonymous_user,Mumbai,2025-01-05
7608,35,"Had an okay day, nothing special.",2025-11-27 01:55:00,-0.2,Twitter,Vishal,Unknown,2025-06-05
7609,22,The commute was exhausting today.,2024-09-08 04:34:00,-0.7,Diff_source,Vikram,Unknown,2025-01-25
7610,24,The new movie was decent.,2025-06-15 06:21:00,-0.8,Facebook,Anonymous_user,Unknown,2025-02-15
7611,29,Excited for the next adventure!,2025-02-23 10:22:00,-0.3,Facebook,Karthik,Unknown,2025-04-05
7612,47,The food was amazing at the restaurant!,2025-06-27 09:25:00,-0.6,Diff_source,Naina,Unknown,2025-10-05
7613,34,Had a great day with family!,2025-07-02 17:04:00,-1.0,Instagram,Anonymous_user,Unknown,2025-05-25
7614,37,Looking forward to the next trip!,2024-10-26 17:11:00,-1.0,Twitter,Anonymous_user,Hyderabad,2025-06-25
7615,31,Feeling bored today.,2024-07-11 23:43:00,0.3,Diff_source,Anonymous_user,Bangalore,2025-04-25
7616,9,Feeling bored today.,2025-09-09 01:25:00,0.7,Twitter,Anonymous_user,Unknown,2024-07-20
7617,17,Feeling overwhelmed with work.,2025-06-16 15:21:00,-0.4,Facebook,Anonymous_user,Chennai,2024-11-20
7618,19,Feeling stressed about work.,2025-05-08 15:29:00,0.4,Diff_source,Kavita,Unknown,2024-12-20
7619,17,Had an awesome workout!,2024-06-18 15:37:00,0.7,Diff_source,Anonymous_user,Chennai,2024-11-20
7620,14,Not feeling well today.,2024-10-09 02:53:00,0.2,Instagram,Suresh,Unknown,2024-10-05
7621,30,The new movie was decent.,2025-10-14 15:36:00,-0.2,Diff_source,Pooja,Mumbai,2025-04-15
